species	gene_id	gene_name	genetype	chromosome	start	end	gene_length_bp	strand	source_file
monodelphis_domestica	ENSMODG00000041915		protein_coding	1	701809265	701811535	2271	-	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000048937		protein_coding	1	170693618	170712841	19224	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000001693	GHITM	protein_coding	1	65312776	65328843	16068	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000011882	GMCL1	protein_coding	1	560782886	560833954	51069	-	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000024459		protein_coding	1	170763882	170764438	557	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000005950	TPPP3	protein_coding	1	684660885	684667061	6177	-	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000006706	CRAT	protein_coding	1	454994509	455013276	18768	-	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000006443	GINS1	protein_coding	1	594791713	594823292	31580	-	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000005736		protein_coding	1	170794797	170797181	2385	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000002058	DMXL2	protein_coding	1	182305679	182472244	166566	-	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000005742		protein_coding	1	170825020	170859567	34548	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000004119	CLK4	protein_coding	1	384160912	384193696	32785	-	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000005943	ZDHHC1	protein_coding	1	684668229	684727282	59054	-	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000050926		protein_coding	1	170858402	170861685	3284	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000000564	PLAU	protein_coding	1	50658455	50666869	8415	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000038877		protein_coding	1	170870433	170871947	1515	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000046250		protein_coding	1	170903804	170935673	31870	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000019667	DAB2IP	protein_coding	1	414820584	415149142	328559	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000005918	ATP6V0D1	protein_coding	1	684762943	684871896	108954	-	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000005724		protein_coding	1	170943513	170947160	3648	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000010415		protein_coding	1	741558167	741588651	30485	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000000178		protein_coding	1	200206821	200207051	231	-	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000011489		protein_coding	1	10027475	10087263	59789	-	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000041020		protein_coding	1	200217350	200219557	2208	-	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000004052	RASGEF1C	protein_coding	1	384243458	384452710	209253	-	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000029771		protein_coding	1	171001685	171003264	1580	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000008565	LRRC9	protein_coding	1	261325830	261440966	115137	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000006792	PSEN1	protein_coding	1	251021345	251085814	64470	-	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000006439	ABHD12	protein_coding	1	594828641	594968405	139765	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000005903	AGRP	protein_coding	1	684873834	684906503	32670	-	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000040233		protein_coding	1	171006086	171036172	30087	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000045811		protein_coding	1	685007426	685023105	15680	-	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000048721		protein_coding	1	171038245	171039256	1012	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000017873	CDAN1	protein_coding	1	200279880	200291325	11446	-	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000047382		protein_coding	1	171046946	171054866	7921	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000005860		protein_coding	1	685081908	685103598	21691	-	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000003979	CNOT6	protein_coding	1	384508928	384543600	34673	-	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000000633	VCL	protein_coding	1	50774786	50888533	113748	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000036699		protein_coding	1	171063691	171064261	571	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000010373	TRIB2	protein_coding	1	742340025	742393048	53024	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000041452		protein_coding	1	685110752	685112000	1249	-	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000046100		protein_coding	1	171072572	171073627	1056	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000043724		protein_coding	1	171090372	171092278	1907	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000006724	PTPA	protein_coding	1	455012752	455212768	200017	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000050975		protein_coding	1	171108384	171111655	3272	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000038104		protein_coding	1	714884073	714886808	2736	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000005680		protein_coding	1	171130893	171131777	885	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000049584		protein_coding	1	702842559	702848798	6240	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000005845	RIPOR1	protein_coding	1	685208282	685224526	16245	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000041615		protein_coding	1	171161026	171161752	727	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000040098		protein_coding	1	714949470	714951215	1746	-	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000001715	CDHR1	protein_coding	1	65377437	65432261	54825	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000024455		protein_coding	1	171186548	171187569	1022	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000003969	GFPT2	protein_coding	1	384766576	384820328	53753	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000010350	LRATD1	protein_coding	1	744497886	744498854	969	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000024454		protein_coding	1	171193195	171225516	32322	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000017868	TTBK2	protein_coding	1	200300848	200502384	201537	-	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000006820	RBM25	protein_coding	1	251109082	251156338	47257	-	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000010261	AP3M1	protein_coding	1	50895546	50909338	13793	-	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000011252		protein_coding	1	10062109	10244779	182671	-	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000006424	PYGB	protein_coding	1	594975104	595054987	79884	-	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000047216		protein_coding	1	715003361	715045330	41970	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000002026	SCG3	protein_coding	1	182532579	182579702	47124	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000002549	DHX38	protein_coding	1	702849100	702871276	22177	-	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000044482		protein_coding	1	715039304	715053525	14222	-	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000000687	ADK	protein_coding	1	50921815	51557432	635618	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000019671	TTLL11	protein_coding	1	415231646	415482865	251220	-	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000005757	CTCF	protein_coding	1	685264283	685300408	36126	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000023048		protein_coding	1	715090613	715101644	11032	-	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000006731	IER5L	protein_coding	1	455062439	455063623	1185	-	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000002007	LYSMD2	protein_coding	1	182598207	182626673	28467	-	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000027352		protein_coding	1	171224107	171260274	36168	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000046168		protein_coding	1	715160758	715230242	69485	-	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000017861		protein_coding	1	200558631	200610253	51623	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000006375	ENTPD6	protein_coding	1	595091975	595146033	54059	-	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000003946	MAPK9	protein_coding	1	384853938	384898770	44833	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000040993		protein_coding	1	715221005	715268773	47769	-	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000000736	KAT6B	protein_coding	1	51638512	51846642	208131	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000042554		protein_coding	1	171288718	171300056	11339	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000041163		protein_coding	1	715256378	715264552	8175	-	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000010343	NBAS	protein_coding	1	744960746	745130582	169837	-	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000002503	TXNL4B	protein_coding	1	702875160	702880358	5199	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000005670		protein_coding	1	171307379	171311759	4381	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000010002		protein_coding	1	715300639	715310753	10115	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000040618	TMOD2	protein_coding	1	182637067	182808874	171808	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000002494		protein_coding	1	702880216	702884724	4509	-	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000008578	PCNX4	protein_coding	1	261507203	261540195	32993	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000042234	DUSP29	protein_coding	1	51854242	51898059	43818	-	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000023047		protein_coding	1	715338207	715384108	45902	-	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000003922		protein_coding	1	384967019	385006268	39250	-	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000006752	NTMT1	protein_coding	1	455795075	455797902	2828	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000046242		protein_coding	1	702894095	702899235	5141	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000046065	SNCG	protein_coding	1	10295171	10305011	9841	-	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000000762	DUSP13B	protein_coding	1	51925747	51933039	7293	-	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000017858	UBR1	protein_coding	1	200632189	200768922	136734	-	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000019680		protein_coding	1	415510349	415532898	22550	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000006351	VSX1	protein_coding	1	595251677	595259384	7708	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000008587	DHRS7	protein_coding	1	261557047	261584108	27062	-	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000006761	ASB6	protein_coding	1	455799279	455808998	9720	-	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000000853	DUSP13A	protein_coding	1	51938833	51948743	9911	-	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000019682	NDUFA8	protein_coding	1	415614170	415627047	12878	-	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000010275	DDX1	protein_coding	1	745145498	745176801	31304	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000011163	MMRN2	protein_coding	1	10308624	10363343	54720	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000005734	CARMIL2	protein_coding	1	685314638	685335968	21331	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000006772	PRRX2	protein_coding	1	455898992	455964292	65301	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000008615	PPM1A	protein_coding	1	261687816	261746768	58953	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000001979	LEO1	protein_coding	1	182794571	182898935	104365	-	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000037804	MORN5	protein_coding	1	415627330	415694228	66899	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000001718		protein_coding	1	65447177	65452663	5487	-	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000009240	ESR2	protein_coding	1	266822536	266894267	71732	-	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000001736	SPTBN1	protein_coding	1	640081896	640336156	254261	-	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000042954		protein_coding	1	745213303	745232717	19415	-	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000044740		protein_coding	1	715409807	715414254	4448	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000025739	C14orf39	protein_coding	1	261928617	261978411	49795	-	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000002480	DHODH	protein_coding	1	702902865	702921473	18609	-	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000001729	LRIT1	protein_coding	1	65462953	65474022	11070	-	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000051417		protein_coding	1	745291329	745308500	17172	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000000873	SAMD8	protein_coding	1	51991079	52019100	28022	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000001962	MAPK6	protein_coding	1	182911844	182940686	28843	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000039280		protein_coding	1	715424749	715425099	351	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000006776	PTGES	protein_coding	1	455979011	456025799	46789	-	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000019686	LHX6	protein_coding	1	415703382	415739080	35699	-	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000051011		protein_coding	1	745312968	745314086	1119	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000011158	BMPR1A	protein_coding	1	10359366	10378813	19448	-	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000025724		protein_coding	1	65490988	65511489	20502	-	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000001950	BCL2L10	protein_coding	1	183006085	183009912	3828	-	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000008633	SIX6	protein_coding	1	262010826	262013087	2262	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000051019		protein_coding	1	715429354	715468955	39602	-	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000019688	RBM18	protein_coding	1	415763266	415785268	22003	-	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000001771	HEXA	protein_coding	1	65519942	65537243	17302	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000048900		protein_coding	1	745337042	745602975	265934	-	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000006789	TOR1B	protein_coding	1	456064257	456075302	11046	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000048531		protein_coding	1	715444339	715455457	11119	-	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000001948	GNB5	protein_coding	1	183040456	183091618	51163	-	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000050912		protein_coding	1	715468167	715468955	789	-	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000006345	ACSS1	protein_coding	1	595301997	595396712	94716	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000009423		protein_coding	1	266943122	266995236	52115	-	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000048471	MRRF	protein_coding	1	415769943	415866788	96846	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000037391		protein_coding	1	745371813	745415210	43398	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
monodelphis_domestica	ENSMODG00000001784	CELF6	protein_coding	1	65584093	65680402	96310	+	data/raw/ensembl/monodelphis_domestica/release-115/Monodelphis_domestica.ASM229v1.115.chr.gtf.gz
