species	gene_id	gene_name	genetype	chromosome	start	end	gene_length_bp	strand	source_file
ornithorhynchus_anatinus	ENSOANG00000047019	DEPP1	protein_coding	3	131352388	131353077	690	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000042594		protein_coding	3	542812	551688	8877	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000015260	ARID5B	protein_coding	3	98431654	98587966	156313	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000043257	TMEM223	protein_coding	3	15983033	15987061	4029	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000049425	ZNF22	protein_coding	3	131416101	131416808	708	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000005402	GHITM	protein_coding	3	77831840	77848974	17135	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000043681		protein_coding	3	131456475	131458189	1715	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000006059	TMEM179B	protein_coding	3	15987232	15993397	6166	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000050449		protein_coding	3	552351	556159	3809	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000014704		protein_coding	3	131543190	131556603	13414	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000043190	TAF6L	protein_coding	3	15993418	16007489	14072	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000015262	RTKN2	protein_coding	3	98667134	98756560	89427	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000050272		protein_coding	3	560552	563608	3057	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000020657		protein_coding	3	18518437	18520313	1877	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000004766	OR10V1	protein_coding	3	18536198	18537127	930	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000002745		protein_coding	3	131591587	131632505	40919	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000005808	POLR2G	protein_coding	3	16008298	16014845	6548	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000043336		protein_coding	3	78399522	78827193	427672	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000015263	ZNF365	protein_coding	3	98845613	98874735	29123	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000047940	CORO1B	protein_coding	3	570293	575026	4734	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000004343	B4GALNT4	protein_coding	3	4564773	4610156	45384	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000001495		protein_coding	3	131637529	131644747	7219	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000015264	ADO	protein_coding	3	99199769	99200518	750	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000049050	ZBTB3	protein_coding	3	16019999	16021786	1788	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000011117	PATL1	protein_coding	3	18557636	18592598	34963	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000007472		protein_coding	3	131661529	131698129	36601	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000042865	TTC9C	protein_coding	3	16026934	16035815	8882	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000050139	EGR2	protein_coding	3	99208257	99298701	90445	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000050645	PTPRCAP	protein_coding	3	575764	578871	3108	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000015265	NRBF2	protein_coding	3	99440631	99474833	34203	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000036266	RPS6KB2	protein_coding	3	577391	585592	8202	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000014229		protein_coding	3	131746608	131769772	23165	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000040832		protein_coding	3	16054370	16066303	11934	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000015266	JMJD1C	protein_coding	3	99499272	99804867	305596	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000013150	OSBP	protein_coding	3	18606929	18643209	36281	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000006334	SETBP1	protein_coding	3	53871506	54212416	340911	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000039522	GNG3	protein_coding	3	16056104	16058458	2355	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000012861		protein_coding	3	131794443	131824495	30053	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000005965	CARNS1	protein_coding	3	588557	597060	8504	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000039464		protein_coding	3	18665061	18665996	936	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000001564	LRRN4CL	protein_coding	3	16068699	16069418	720	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000008206	PAPSS2	protein_coding	3	109492299	109581762	89464	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000046516		protein_coding	3	18671453	18672382	930	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000002748	SYT4	protein_coding	3	55331353	55341123	9771	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000001565	UBXN1	protein_coding	3	16072649	16077939	5291	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000010865	SH2D4B	protein_coding	3	80099945	80166454	66510	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000037617	OR4D10	protein_coding	3	18677993	18678928	936	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000044147	REEP3	protein_coding	3	99870062	100002757	132696	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000046689	OR5A2	protein_coding	3	18733087	18741949	8863	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000047873		protein_coding	3	16081424	16082472	1049	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000011978		protein_coding	3	100027402	100100049	72648	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000011413	PPP1CA	protein_coding	3	609716	620444	10729	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000036660		protein_coding	3	16091592	16092622	1031	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000002749	RIT2	protein_coding	3	55428296	55800884	372589	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000010019		protein_coding	3	131845252	131857989	12738	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000010864	TSPAN14	protein_coding	3	80192776	80257150	64375	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000000123		protein_coding	3	18771153	18772190	1038	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000000124	MPEG1	protein_coding	3	18786138	18788336	2199	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000044590	C11orf98	protein_coding	3	16095808	16099913	4106	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000010942		protein_coding	3	131876819	131878382	1564	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000014311		protein_coding	3	131906112	131907068	957	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000037700	DTX4	protein_coding	3	18796819	18845014	48196	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000042076	INTS5	protein_coding	3	16109654	16113709	4056	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000008207	ATAD1	protein_coding	3	109600980	109637890	36911	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000038663	SPRN	protein_coding	3	131939539	131939979	441	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000010863		protein_coding	3	80296570	80305403	8834	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000011497	MTG1	protein_coding	3	131947840	131967348	19509	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000002813		protein_coding	3	18836998	18840554	3557	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000039712		protein_coding	3	109683754	109754938	71185	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000011414	RAD9A	protein_coding	3	620665	657996	37332	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000040770	GANAB	protein_coding	3	16122268	16133787	11520	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000042165		protein_coding	3	4632776	4669801	37026	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000045463		protein_coding	3	80332264	80351185	18922	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000048761		protein_coding	3	116547506	116556671	9166	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000036296	PAOX	protein_coding	3	131969990	132001163	31174	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000004121	DYDC1	protein_coding	3	80352755	80359697	6943	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000002523	ECHS1	protein_coding	3	132007841	132022380	14540	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000003359	PIK3C3	protein_coding	3	56377612	56512875	135264	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000047283		protein_coding	3	4645717	4653439	7723	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000028726		protein_coding	3	110029523	110081391	51869	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000041848		protein_coding	3	18862008	18890225	28218	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000001657	MAT1A	protein_coding	3	80396875	80440307	43433	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000042156	FUOM	protein_coding	3	132027761	132094095	66335	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000049159	CTNNA3	protein_coding	3	101605480	102380155	774676	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000005564	B3GAT3	protein_coding	3	16139950	16147330	7381	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000044435		protein_coding	3	18863632	18865635	2004	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000046031	CLCF1	protein_coding	3	647451	657984	10534	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000045171		protein_coding	3	4659981	4663523	3543	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000001659	MRPS30	protein_coding	3	80482674	80490793	8120	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000004510	CNTF	protein_coding	3	18908854	18913965	5112	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000044684		protein_coding	3	4707010	4711130	4121	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000039592		protein_coding	3	132143795	132219938	76144	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000005169		protein_coding	3	117020935	117422431	401497	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000037804	ZFP91	protein_coding	3	18918517	18951400	32884	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000038827	POLD4	protein_coding	3	669815	674117	4303	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000041747		protein_coding	3	4723433	4728209	4777	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000019910		protein_coding	3	110326658	110364108	37451	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000011033	EML3	protein_coding	3	16153444	16168079	14636	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000039545		protein_coding	3	132703959	132712660	8702	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000007714	ZNF511	protein_coding	3	132733918	132745924	12007	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000011149	LPXN	protein_coding	3	18962695	18988519	25825	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000039995	SSH3	protein_coding	3	683951	694597	10647	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000028939	PGGHG	protein_coding	3	4731028	4750148	19121	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000038079	TUBGCP2	protein_coding	3	132747520	132801144	53625	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000050316		protein_coding	3	19003395	19004667	1273	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000005512		protein_coding	3	19030863	19031992	1130	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000005626	LRRTM3	protein_coding	3	102435375	102627438	192064	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000044186	ANKRD13D	protein_coding	3	695379	705976	10598	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000005513		protein_coding	3	19053097	19054035	939	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000029489		protein_coding	3	102702957	102953774	250818	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000011032	MTA2	protein_coding	3	16173006	16181057	8052	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000012157	DNAJC12	protein_coding	3	103042344	103082541	40198	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000037795		protein_coding	3	4759019	4766332	7314	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000012458	TUT1	protein_coding	3	16186519	16195420	8902	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000037510	GRK2	protein_coding	3	724083	741685	17603	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000042795	FGF10	protein_coding	3	80809524	80913393	103870	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000009319	CTNND1	protein_coding	3	19090627	19143029	52403	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000050156	SIRT1	protein_coding	3	103105883	103135606	29724	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
